timestamp,object,confidence,xmin,ymin,xmax,ymax
00:00:02,car,0.25,668,318,696,338
00:00:02,car,0.89,727,312,839,398
00:00:02,traffic light,0.46,611,211,647,260
00:00:02,car,0.27,668,319,696,338
00:00:02,car,0.90,725,312,839,399
00:00:02,traffic light,0.41,612,212,647,256
00:00:02,car,0.39,978,314,1078,378
00:00:02,car,0.29,668,318,697,339
00:00:02,car,0.27,599,331,631,353
00:00:02,car,0.90,725,312,839,399
00:00:02,traffic light,0.41,612,211,647,256
00:00:02,car,0.39,978,314,1078,378
00:00:02,car,0.29,668,318,697,339
00:00:02,car,0.27,599,331,631,353
00:00:02,car,0.88,726,312,837,398
00:00:02,traffic light,0.40,288,102,320,155
00:00:02,traffic light,0.40,615,210,645,247
00:00:02,traffic light,0.31,489,258,506,289
00:00:02,car,0.26,981,312,1080,377
00:00:02,car,0.86,725,312,834,396
00:00:02,traffic light,0.43,616,210,646,246
00:00:02,traffic light,0.28,487,258,506,289
00:00:02,car,0.86,725,312,834,396
00:00:02,traffic light,0.43,616,210,646,246
00:00:02,traffic light,0.27,488,258,506,290
00:00:02,car,0.26,669,319,696,340
00:00:02,car,0.86,724,313,834,396
00:00:02,traffic light,0.45,616,209,647,245
00:00:02,traffic light,0.26,487,259,505,291
00:00:02,car,0.26,983,312,1085,378
00:00:02,car,0.25,668,318,697,340
00:00:02,car,0.86,724,313,833,396
00:00:02,traffic light,0.45,616,209,647,245
00:00:02,car,0.26,983,312,1085,378
00:00:02,traffic light,0.26,487,259,505,291
00:00:02,car,0.25,668,318,697,340
00:00:02,car,0.88,724,313,832,396
00:00:02,traffic light,0.36,617,210,647,243
00:00:02,traffic light,0.27,487,260,503,291
00:00:02,car,0.27,599,328,632,354
00:00:02,car,0.26,986,318,1091,378
00:00:02,car,0.26,668,319,697,340
00:00:02,car,0.84,725,314,835,397
00:00:02,traffic light,0.37,618,208,647,245
00:00:02,car,0.35,669,320,696,341
00:00:02,car,0.34,600,328,633,355
00:00:02,traffic light,0.33,251,78,288,135
00:00:02,car,0.84,725,315,826,397
00:00:02,traffic light,0.38,618,207,648,244
00:00:02,car,0.35,668,320,697,341
00:00:02,car,0.33,601,329,633,355
00:00:02,car,0.28,990,323,1104,379
00:00:02,traffic light,0.27,490,229,519,282
00:00:03,car,0.80,725,315,822,397
00:00:03,car,0.37,604,331,632,355
00:00:03,traffic light,0.35,490,228,518,283
00:00:03,car,0.33,668,320,697,341
00:00:03,traffic light,0.28,618,205,650,243
00:00:03,car,0.80,725,316,822,397
00:00:03,car,0.36,604,331,632,355
00:00:03,traffic light,0.35,490,227,519,283
00:00:03,car,0.33,668,320,697,341
00:00:03,traffic light,0.28,618,205,650,243
00:00:03,car,0.80,722,315,819,398
00:00:03,car,0.36,604,331,632,355
00:00:03,car,0.31,670,319,699,341
00:00:03,traffic light,0.31,490,226,518,282
00:00:03,traffic light,0.31,485,258,501,284
00:00:03,traffic light,0.29,618,204,650,242
00:00:03,car,0.78,720,315,815,398
00:00:03,traffic light,0.35,619,202,650,241
00:00:03,car,0.34,604,331,632,355
00:00:03,traffic light,0.30,491,226,519,283
00:00:03,car,0.28,671,319,698,340
00:00:03,traffic light,0.26,484,256,500,285
00:00:03,car,0.26,998,334,1118,381
00:00:03,car,0.76,719,316,814,394
00:00:03,car,0.48,604,331,632,356
00:00:03,traffic light,0.41,619,198,651,239
00:00:03,car,0.30,672,320,697,340
00:00:03,traffic light,0.29,483,255,500,287
00:00:03,car,0.80,717,314,813,397
00:00:03,car,0.54,604,331,632,356
00:00:03,traffic light,0.44,620,197,651,239
00:00:03,car,0.30,671,320,697,340
00:00:03,traffic light,0.27,480,256,499,286
00:00:03,car,0.80,717,314,813,397
00:00:03,car,0.54,604,331,632,356
00:00:03,traffic light,0.44,620,196,651,239
00:00:03,car,0.30,671,320,697,340
00:00:03,traffic light,0.27,480,256,499,286
00:00:03,car,0.83,713,314,812,397
00:00:03,car,0.54,604,330,633,357
00:00:03,traffic light,0.43,620,198,652,238
00:00:03,car,0.31,671,321,697,341
00:00:03,traffic light,0.30,479,254,499,284
00:00:03,person,0.26,862,327,884,391
00:00:03,car,0.81,714,314,811,395
00:00:03,car,0.53,604,331,633,357
00:00:03,traffic light,0.45,620,197,652,237
00:00:03,car,0.31,671,321,697,341
00:00:03,traffic light,0.30,478,254,498,284
00:00:03,traffic light,0.26,491,222,511,271
00:00:03,person,0.26,865,329,888,398
00:00:03,car,0.82,713,316,811,396
00:00:03,car,0.51,604,331,632,357
00:00:03,traffic light,0.43,620,196,655,237
00:00:03,person,0.35,867,328,895,399
00:00:03,traffic light,0.33,476,254,496,284
00:00:03,car,0.32,672,321,698,342
00:00:03,car,0.82,711,316,808,396
00:00:03,car,0.48,604,331,632,357
00:00:03,traffic light,0.42,620,195,655,237
00:00:03,traffic light,0.36,476,253,495,281
00:00:03,car,0.34,672,321,698,342
00:00:03,traffic light,0.27,490,219,509,271
00:00:03,car,0.82,711,316,808,396
00:00:03,car,0.48,604,331,632,357
00:00:03,traffic light,0.42,620,195,655,237
00:00:03,traffic light,0.36,476,253,495,281
00:00:03,car,0.34,672,321,698,342
00:00:03,traffic light,0.27,490,219,509,271
00:00:03,car,0.82,710,316,803,395
00:00:03,car,0.48,605,331,632,357
00:00:03,traffic light,0.42,476,251,494,280
00:00:03,traffic light,0.33,621,195,654,236
00:00:03,car,0.32,673,322,699,341
00:00:03,traffic light,0.27,489,216,510,275
00:00:03,car,0.78,711,317,800,395
00:00:03,car,0.49,605,331,631,357
00:00:03,traffic light,0.37,474,251,494,282
00:00:03,car,0.34,673,321,699,341
00:00:03,person,0.34,883,330,909,398
00:00:03,traffic light,0.27,621,195,653,237
00:00:03,car,0.78,711,317,798,395
00:00:03,car,0.54,605,332,631,357
00:00:03,car,0.36,673,321,700,342
00:00:03,traffic light,0.36,621,194,654,236
00:00:03,traffic light,0.34,473,250,494,285
00:00:03,traffic light,0.25,486,214,512,273
00:00:03,car,0.75,710,320,798,396
00:00:03,car,0.57,605,332,631,357
00:00:03,traffic light,0.43,620,192,655,235
00:00:03,car,0.34,673,322,699,341
00:00:03,traffic light,0.34,471,250,495,286
00:00:03,traffic light,0.28,476,215,509,281
00:00:03,car,0.75,710,320,798,396
00:00:03,car,0.57,605,332,631,357
00:00:03,traffic light,0.43,620,192,655,235
00:00:03,traffic light,0.35,470,251,495,286
00:00:03,car,0.34,673,322,699,341
00:00:03,traffic light,0.29,476,216,509,282
00:00:03,traffic light,0.25,1073,273,1087,294
00:00:03,car,0.77,707,321,797,395
00:00:03,car,0.55,605,332,631,358
00:00:03,traffic light,0.43,621,191,656,234
00:00:03,car,0.35,672,322,700,342
00:00:03,car,0.33,1057,348,1171,385
00:00:03,traffic light,0.32,470,250,495,284
00:00:03,traffic light,0.30,473,212,510,278
00:00:03,car,0.77,706,320,795,393
00:00:03,car,0.47,605,332,632,358
00:00:03,traffic light,0.45,621,187,657,234
00:00:03,car,0.32,1028,346,1172,386
00:00:03,car,0.30,669,321,702,341
00:00:03,traffic light,0.28,469,250,494,284
00:00:03,car,0.72,705,321,796,394
00:00:03,traffic light,0.51,621,185,657,234
00:00:03,car,0.42,605,332,632,358
00:00:03,car,0.29,670,322,702,342
00:00:03,car,0.79,704,322,793,393
00:00:03,traffic light,0.55,620,183,658,233
00:00:03,car,0.45,605,332,632,358
00:00:03,car,0.32,671,321,701,343
00:00:03,car,0.79,704,322,793,393
00:00:03,traffic light,0.55,620,183,658,233
00:00:03,car,0.45,605,332,632,358
00:00:03,car,0.32,671,321,701,343
00:00:03,car,0.73,705,323,792,392
00:00:03,traffic light,0.54,620,182,658,232
00:00:03,car,0.42,606,331,631,359
00:00:03,car,0.30,671,322,701,343
00:00:03,car,0.75,703,324,787,392
00:00:03,traffic light,0.52,620,182,659,232
00:00:03,car,0.45,605,333,632,359
00:00:03,traffic light,0.33,1105,270,1121,294
00:00:03,car,0.31,671,323,701,343
00:00:03,car,0.26,1036,347,1092,375
00:00:03,car,0.76,702,323,785,392
00:00:03,traffic light,0.49,622,182,658,226
00:00:03,car,0.41,607,332,632,359
00:00:03,traffic light,0.32,1108,268,1126,295
00:00:03,car,0.27,670,324,700,344
00:00:03,car,0.72,701,325,782,392
00:00:03,traffic light,0.48,622,180,659,224
00:00:03,car,0.38,607,333,632,359
00:00:03,traffic light,0.35,1115,267,1132,294
00:00:03,car,0.72,701,325,782,392
00:00:03,traffic light,0.48,622,180,659,224
00:00:03,car,0.38,607,333,632,359
00:00:03,traffic light,0.35,1115,267,1132,294
00:00:03,car,0.73,701,325,782,392
00:00:03,traffic light,0.48,622,180,659,224
00:00:03,car,0.38,607,334,632,359
00:00:03,traffic light,0.34,1115,267,1132,293
00:00:03,car,0.64,700,324,784,390
00:00:03,traffic light,0.46,1121,266,1136,293
00:00:03,traffic light,0.44,623,179,659,224
00:00:03,car,0.33,607,335,632,359
00:00:03,car,0.27,671,324,701,343
00:00:03,traffic light,0.26,456,241,476,271
00:00:03,car,0.75,695,324,779,391
00:00:03,traffic light,0.39,624,177,659,222
00:00:03,car,0.36,607,335,633,359
00:00:03,traffic light,0.32,453,240,474,268
00:00:03,traffic light,0.26,1126,265,1146,289
00:00:03,car,0.26,670,323,703,344
00:00:04,car,0.77,694,325,777,392
00:00:04,traffic light,0.47,624,174,659,218
00:00:04,car,0.40,606,335,633,360
00:00:04,traffic light,0.35,452,239,474,269
00:00:04,traffic light,0.35,1133,267,1150,289
00:00:04,car,0.27,670,323,702,344
00:00:04,traffic light,0.26,466,198,497,239
00:00:04,car,0.77,694,325,777,392
00:00:04,traffic light,0.47,624,174,659,218
00:00:04,car,0.38,606,335,633,360
00:00:04,traffic light,0.35,452,239,474,270
00:00:04,traffic light,0.35,1133,267,1150,289
00:00:04,car,0.27,670,323,702,344
00:00:04,traffic light,0.27,466,198,497,240
00:00:04,car,0.74,694,326,776,392
00:00:04,traffic light,0.50,623,172,661,217
00:00:04,car,0.42,606,335,633,360
00:00:04,traffic light,0.33,451,237,476,272
00:00:04,traffic light,0.32,1140,263,1159,290
00:00:04,car,0.26,671,323,702,344
00:00:04,car,0.69,693,327,776,390
00:00:04,traffic light,0.55,624,168,661,215
00:00:04,car,0.40,606,335,632,360
00:00:04,traffic light,0.36,1146,262,1165,292
00:00:04,traffic light,0.29,449,236,474,271
00:00:04,car,0.27,671,323,702,345
00:00:04,car,0.64,693,326,775,390
00:00:04,traffic light,0.51,624,168,662,213
00:00:04,car,0.50,605,336,632,360
00:00:04,traffic light,0.35,443,189,489,271
00:00:04,traffic light,0.33,1153,263,1170,292
00:00:04,car,0.29,673,323,701,345
00:00:04,car,0.74,693,325,768,389
00:00:04,traffic light,0.55,625,166,661,213
00:00:04,car,0.52,604,336,632,360
00:00:04,traffic light,0.49,1157,261,1178,293
00:00:04,traffic light,0.35,450,190,487,261
00:00:04,car,0.28,672,324,701,346
00:00:04,car,0.74,693,325,768,389
00:00:04,traffic light,0.55,625,166,661,213
00:00:04,car,0.52,605,336,632,360
00:00:04,traffic light,0.50,1157,261,1178,293
00:00:04,traffic light,0.36,450,190,487,262
00:00:04,car,0.28,672,324,701,346
00:00:04,car,0.80,692,326,766,389
00:00:04,traffic light,0.59,625,165,661,213
00:00:04,car,0.50,605,335,633,360
00:00:04,traffic light,0.46,1166,261,1183,291
00:00:04,traffic light,0.41,452,188,483,261
00:00:04,car,0.29,756,319,799,353
00:00:04,car,0.26,672,324,702,346
00:00:04,car,0.81,689,326,763,389
00:00:04,traffic light,0.56,625,164,663,209
00:00:04,traffic light,0.50,1171,259,1192,292
00:00:04,car,0.48,605,336,632,360
00:00:04,traffic light,0.26,453,188,482,250
00:00:04,car,0.82,691,327,762,388
00:00:04,traffic light,0.52,1176,261,1198,292
00:00:04,car,0.46,605,337,632,360
00:00:04,traffic light,0.44,626,161,663,205
00:00:04,car,0.26,757,321,793,350
00:00:04,traffic light,0.25,450,185,482,231
00:00:04,car,0.80,688,328,760,388
00:00:04,traffic light,0.48,627,160,666,206
00:00:04,car,0.44,605,337,633,361
00:00:04,traffic light,0.34,1181,260,1208,291
00:00:04,traffic light,0.31,448,179,482,229
00:00:04,car,0.80,688,328,760,388
00:00:04,traffic light,0.48,627,160,666,207
00:00:04,car,0.44,605,337,633,361
00:00:04,traffic light,0.34,1181,260,1208,291
00:00:04,traffic light,0.31,446,180,478,229
00:00:04,car,0.77,690,328,760,389
00:00:04,traffic light,0.49,627,155,664,202
00:00:04,car,0.47,605,337,632,360
00:00:04,traffic light,0.42,1190,259,1215,291
00:00:04,traffic light,0.41,423,222,460,293
00:00:04,traffic light,0.36,444,175,481,232
00:00:04,car,0.81,688,329,759,390
00:00:04,traffic light,0.55,628,152,664,199
00:00:04,car,0.45,605,336,632,361
00:00:04,traffic light,0.41,421,221,460,293
00:00:04,traffic light,0.39,1197,258,1226,290
00:00:04,traffic light,0.37,439,170,479,251
00:00:04,car,0.78,687,329,758,389
00:00:04,traffic light,0.53,629,151,664,196
00:00:04,car,0.46,605,337,631,361
00:00:04,traffic light,0.41,435,165,478,260
00:00:04,traffic light,0.38,1204,258,1232,290
00:00:04,traffic light,0.30,418,220,454,294
00:00:04,car,0.75,686,329,757,388
00:00:04,traffic light,0.56,630,147,665,195
00:00:04,traffic light,0.49,1212,256,1241,289
00:00:04,traffic light,0.43,434,164,476,221
00:00:04,car,0.42,604,335,631,361
00:00:04,traffic light,0.27,621,279,636,315
00:00:04,traffic light,0.27,418,221,450,288
00:00:04,car,0.75,686,330,757,388
00:00:04,traffic light,0.56,630,147,665,195
00:00:04,traffic light,0.49,1212,256,1241,289
00:00:04,traffic light,0.43,434,164,476,221
00:00:04,car,0.41,604,335,631,361
00:00:04,traffic light,0.28,418,221,450,288
00:00:04,traffic light,0.28,621,279,636,315
00:00:04,car,0.77,686,332,754,389
00:00:04,traffic light,0.53,629,146,667,192
00:00:04,traffic light,0.45,1220,254,1249,288
00:00:04,car,0.36,604,336,630,361
00:00:04,traffic light,0.34,434,167,473,220
00:00:04,traffic light,0.32,622,278,636,315
00:00:04,traffic light,0.31,414,214,451,295
00:00:04,car,0.79,686,333,753,388
00:00:04,traffic light,0.56,1226,252,1258,289
00:00:04,traffic light,0.54,631,142,669,192
00:00:04,traffic light,0.43,411,213,452,298
00:00:04,traffic light,0.42,430,159,474,233
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.33,622,278,636,314
00:00:04,car,0.80,684,334,750,389
00:00:04,traffic light,0.54,631,141,669,191
00:00:04,traffic light,0.40,1238,252,1270,284
00:00:04,car,0.37,604,336,630,361
00:00:04,traffic light,0.36,410,212,450,292
00:00:04,traffic light,0.36,431,161,466,219
00:00:04,traffic light,0.28,622,278,636,313
00:00:04,car,0.81,684,333,749,388
00:00:04,traffic light,0.60,632,137,668,185
00:00:04,traffic light,0.43,424,161,463,243
00:00:04,traffic light,0.37,406,212,452,294
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.31,429,162,459,209
00:00:04,traffic light,0.30,1250,252,1278,279
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,person,0.26,0,210,78,379
00:00:04,car,0.81,684,334,749,388
00:00:04,traffic light,0.60,632,137,668,185
00:00:04,traffic light,0.44,424,161,463,244
00:00:04,traffic light,0.38,406,212,452,295
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.31,429,162,459,209
00:00:04,traffic light,0.30,1250,252,1278,279
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,person,0.27,0,210,78,379
00:00:04,car,0.80,683,331,748,388
00:00:04,traffic light,0.60,632,135,669,183
00:00:04,traffic light,0.37,1260,249,1280,281
00:00:04,traffic light,0.35,416,151,463,243
00:00:04,car,0.35,604,336,630,361
00:00:04,traffic light,0.32,402,211,451,297
00:00:04,traffic light,0.28,423,154,458,208
00:00:04,traffic light,0.27,621,278,634,310
00:00:04,car,0.79,683,332,748,387
00:00:04,traffic light,0.57,632,131,669,180
00:00:04,traffic light,0.41,423,159,451,202
00:00:04,car,0.35,603,336,630,361
00:00:04,traffic light,0.35,418,158,455,235
00:00:04,traffic light,0.30,621,279,634,310
00:00:04,car,0.79,682,333,746,387
00:00:04,traffic light,0.56,633,127,671,175
00:00:04,traffic light,0.44,419,141,459,206
00:00:04,car,0.37,603,336,629,361
00:00:04,traffic light,0.28,408,148,458,260
00:00:04,traffic light,0.27,621,278,634,310
00:00:04,traffic light,0.26,400,209,446,295
00:00:04,car,0.82,681,337,744,387
00:00:04,traffic light,0.51,633,122,671,171
00:00:04,traffic light,0.42,419,146,452,204
00:00:04,car,0.36,603,337,629,361
00:00:04,traffic light,0.34,398,204,445,297
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,car,0.82,681,337,744,387
00:00:04,traffic light,0.51,633,122,671,171
00:00:04,traffic light,0.43,419,146,451,204
00:00:04,car,0.38,603,337,629,361
00:00:04,traffic light,0.34,398,205,446,297
00:00:04,traffic light,0.28,621,278,634,311
00:00:04,car,0.84,681,340,742,387
00:00:04,traffic light,0.55,633,120,673,169
00:00:04,traffic light,0.47,412,133,448,201
00:00:04,traffic light,0.32,392,203,442,298
00:00:04,traffic light,0.32,622,278,636,314
00:00:04,car,0.31,602,339,630,361
00:00:04,car,0.84,681,341,741,387
00:00:04,traffic light,0.57,633,117,673,168
00:00:04,traffic light,0.45,407,131,448,197
00:00:04,car,0.31,602,339,630,361
00:00:04,traffic light,0.28,621,279,634,312
00:00:04,traffic light,0.27,351,188,392,239
00:00:04,traffic light,0.27,390,199,446,297
00:00:04,car,0.83,682,341,741,387
00:00:04,traffic light,0.57,633,117,673,168
00:00:04,traffic light,0.45,407,131,448,197
00:00:04,car,0.31,602,339,630,361
00:00:04,traffic light,0.28,390,199,446,297
00:00:04,traffic light,0.27,351,188,392,240
00:00:04,traffic light,0.26,621,278,634,312
00:00:05,car,0.81,681,339,739,386
00:00:05,traffic light,0.55,634,115,675,164
00:00:05,traffic light,0.41,407,144,438,190
00:00:05,traffic light,0.29,381,189,422,241
00:00:05,car,0.28,603,340,630,361
00:00:05,traffic light,0.27,622,278,634,312
00:00:05,car,0.82,681,336,740,386
00:00:05,traffic light,0.55,635,116,674,163
00:00:05,traffic light,0.47,407,143,438,187
00:00:05,traffic light,0.38,383,190,420,242
00:00:05,traffic light,0.33,622,279,634,309
00:00:05,car,0.30,603,340,630,360
00:00:05,person,0.29,444,345,465,402
00:00:05,car,0.81,680,336,738,386
00:00:05,traffic light,0.59,636,106,675,158
00:00:05,traffic light,0.36,403,133,437,188
00:00:05,traffic light,0.35,382,196,413,241
00:00:05,traffic light,0.34,622,279,634,309
00:00:05,car,0.31,603,339,631,361
00:00:05,car,0.82,680,337,737,386
00:00:05,traffic light,0.63,636,103,676,157
00:00:05,traffic light,0.39,379,194,411,248
00:00:05,traffic light,0.39,400,131,438,190
00:00:05,traffic light,0.31,622,279,634,310
